Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
159,14/01/2022,13:14:34,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
160,14/01/2022,13:14:35,18.3,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
161,14/01/2022,13:14:36,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
162,14/01/2022,13:14:37,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
163,14/01/2022,13:14:38,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
164,14/01/2022,13:14:39,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
165,14/01/2022,13:14:40,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
166,14/01/2022,13:14:41,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
167,14/01/2022,13:14:42,18.2,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
168,14/01/2022,13:14:43,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
169,14/01/2022,13:14:44,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
170,14/01/2022,13:14:45,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
171,14/01/2022,13:14:46,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
172,14/01/2022,13:14:47,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
173,14/01/2022,13:14:48,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
174,14/01/2022,13:14:49,18.3,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
175,14/01/2022,13:14:50,18.3,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
176,14/01/2022,13:14:51,18.3,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
177,14/01/2022,13:14:52,18.3,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
178,14/01/2022,13:14:53,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
179,14/01/2022,13:14:54,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.2,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
180,14/01/2022,13:14:55,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
181,14/01/2022,13:14:56,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
182,14/01/2022,13:14:57,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
183,14/01/2022,13:14:58,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
184,14/01/2022,13:14:59,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
185,14/01/2022,13:15:00,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
186,14/01/2022,13:15:01,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
187,14/01/2022,13:15:02,18.3,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
188,14/01/2022,13:15:03,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
189,14/01/2022,13:15:04,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
190,14/01/2022,13:15:05,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
191,14/01/2022,13:15:06,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
192,14/01/2022,13:15:07,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
193,14/01/2022,13:15:08,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
194,14/01/2022,13:15:09,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
195,14/01/2022,13:15:10,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
196,14/01/2022,13:15:11,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
197,14/01/2022,13:15:12,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
198,14/01/2022,13:15:13,18.2,WBGT Temp C,36.7,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
199,14/01/2022,13:15:14,18.2,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.3,WET Temp C ,9,DP Temp C  
200,14/01/2022,13:15:15,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
201,14/01/2022,13:15:16,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
202,14/01/2022,13:15:17,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
203,14/01/2022,13:15:18,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
204,14/01/2022,13:15:19,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
205,14/01/2022,13:15:20,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
206,14/01/2022,13:15:21,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
207,14/01/2022,13:15:22,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
208,14/01/2022,13:15:23,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
209,14/01/2022,13:15:24,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
210,14/01/2022,13:15:25,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
211,14/01/2022,13:15:26,18.3,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
212,14/01/2022,13:15:27,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
213,14/01/2022,13:15:28,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
214,14/01/2022,13:15:29,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
215,14/01/2022,13:15:30,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
216,14/01/2022,13:15:31,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
217,14/01/2022,13:15:32,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
218,14/01/2022,13:15:33,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
219,14/01/2022,13:15:34,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
220,14/01/2022,13:15:35,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
221,14/01/2022,13:15:36,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
222,14/01/2022,13:15:37,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
223,14/01/2022,13:15:38,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
224,14/01/2022,13:15:39,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
225,14/01/2022,13:15:40,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
226,14/01/2022,13:15:41,18.3,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
227,14/01/2022,13:15:42,18.3,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
228,14/01/2022,13:15:43,18.3,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
229,14/01/2022,13:15:44,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
230,14/01/2022,13:15:45,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
231,14/01/2022,13:15:46,18.3,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25.1,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
232,14/01/2022,13:15:47,18.3,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
233,14/01/2022,13:15:48,18.2,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
234,14/01/2022,13:15:49,18.2,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
235,14/01/2022,13:15:50,18.2,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
236,14/01/2022,13:15:51,18.2,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
237,14/01/2022,13:15:52,18.2,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
238,14/01/2022,13:15:53,18.2,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
239,14/01/2022,13:15:54,18.2,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
240,14/01/2022,13:15:55,18.2,WBGT Temp C,36.8,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
241,14/01/2022,13:15:56,18.2,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
242,14/01/2022,13:15:57,18.2,WBGT Temp C,36.9,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9,DP Temp C  
243,14/01/2022,13:15:58,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
244,14/01/2022,13:15:59,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
245,14/01/2022,13:16:00,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
246,14/01/2022,13:16:01,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
247,14/01/2022,13:16:02,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
248,14/01/2022,13:16:03,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
249,14/01/2022,13:16:04,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
250,14/01/2022,13:16:05,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
251,14/01/2022,13:16:06,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
252,14/01/2022,13:16:07,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
253,14/01/2022,13:16:08,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
254,14/01/2022,13:16:09,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
255,14/01/2022,13:16:10,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
256,14/01/2022,13:16:11,18.2,WBGT Temp C,37.3,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
257,14/01/2022,13:16:12,18.2,WBGT Temp C,37.3,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
258,14/01/2022,13:16:13,18.2,WBGT Temp C,37.3,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
259,14/01/2022,13:16:14,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
260,14/01/2022,13:16:15,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
261,14/01/2022,13:16:16,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
262,14/01/2022,13:16:17,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
263,14/01/2022,13:16:18,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
264,14/01/2022,13:16:19,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
265,14/01/2022,13:16:20,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
266,14/01/2022,13:16:21,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
267,14/01/2022,13:16:22,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
268,14/01/2022,13:16:23,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
269,14/01/2022,13:16:24,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
270,14/01/2022,13:16:25,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
271,14/01/2022,13:16:26,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
272,14/01/2022,13:16:27,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
273,14/01/2022,13:16:28,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
274,14/01/2022,13:16:29,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
275,14/01/2022,13:16:30,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
276,14/01/2022,13:16:31,18.2,WBGT Temp C,37,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
277,14/01/2022,13:16:32,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
278,14/01/2022,13:16:33,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
279,14/01/2022,13:16:34,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
280,14/01/2022,13:16:35,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
281,14/01/2022,13:16:36,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,25,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
282,14/01/2022,13:16:37,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
283,14/01/2022,13:16:38,18.2,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
284,14/01/2022,13:16:39,18.2,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
285,14/01/2022,13:16:40,18.2,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
286,14/01/2022,13:16:41,18.2,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
287,14/01/2022,13:16:42,18.2,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
288,14/01/2022,13:16:43,18.2,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
289,14/01/2022,13:16:44,18.2,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
290,14/01/2022,13:16:45,18.2,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
291,14/01/2022,13:16:46,18.2,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
292,14/01/2022,13:16:47,18.2,WBGT Temp C,37.1,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
293,14/01/2022,13:16:48,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.1,DP Temp C  
294,14/01/2022,13:16:49,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
295,14/01/2022,13:16:50,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
296,14/01/2022,13:16:51,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
297,14/01/2022,13:16:52,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
298,14/01/2022,13:16:53,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
299,14/01/2022,13:16:54,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
300,14/01/2022,13:16:55,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
301,14/01/2022,13:16:56,18.3,WBGT Temp C,37.4,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.2,DP Temp C  
302,14/01/2022,13:16:57,18.3,WBGT Temp C,37.4,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.2,DP Temp C  
303,14/01/2022,13:16:58,18.3,WBGT Temp C,37.4,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.2,DP Temp C  
304,14/01/2022,13:16:59,18.3,WBGT Temp C,37.6,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.3,DP Temp C  
305,14/01/2022,13:17:00,18.3,WBGT Temp C,37.6,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.3,DP Temp C  
306,14/01/2022,13:17:01,18.3,WBGT Temp C,37.7,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.4,DP Temp C  
307,14/01/2022,13:17:02,18.3,WBGT Temp C,37.7,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.4,DP Temp C  
308,14/01/2022,13:17:03,18.3,WBGT Temp C,37.7,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.4,DP Temp C  
309,14/01/2022,13:17:04,18.3,WBGT Temp C,37.7,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.4,DP Temp C  
310,14/01/2022,13:17:05,18.3,WBGT Temp C,37.6,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.3,DP Temp C  
311,14/01/2022,13:17:06,18.3,WBGT Temp C,37.5,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.3,DP Temp C  
312,14/01/2022,13:17:07,18.3,WBGT Temp C,37.5,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.3,DP Temp C  
313,14/01/2022,13:17:08,18.3,WBGT Temp C,37.4,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.2,DP Temp C  
314,14/01/2022,13:17:09,18.3,WBGT Temp C,37.4,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.2,DP Temp C  
315,14/01/2022,13:17:10,18.3,WBGT Temp C,37.3,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.5,WET Temp C ,9.2,DP Temp C  
316,14/01/2022,13:17:11,18.2,WBGT Temp C,37.3,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
317,14/01/2022,13:17:12,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
318,14/01/2022,13:17:13,18.2,WBGT Temp C,37.2,%RH C      ,24.8,TA Temp C  ,24.9,TG Temp C  ,15.4,WET Temp C ,9.2,DP Temp C  
