Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
159,26/01/2022,10:47:06,9.6,WBGT Temp C,47.4,%RH C      ,13.8,TA Temp C  ,12.9,TG Temp C  ,8.3,WET Temp C ,2.8,DP Temp C  
160,26/01/2022,10:47:07,9.6,WBGT Temp C,47.3,%RH C      ,13.8,TA Temp C  ,12.9,TG Temp C  ,8.3,WET Temp C ,2.8,DP Temp C  
161,26/01/2022,10:47:08,9.7,WBGT Temp C,47.3,%RH C      ,13.8,TA Temp C  ,12.9,TG Temp C  ,8.3,WET Temp C ,2.7,DP Temp C  
162,26/01/2022,10:47:09,9.7,WBGT Temp C,47.3,%RH C      ,13.8,TA Temp C  ,13,TG Temp C  ,8.3,WET Temp C ,2.7,DP Temp C  
163,26/01/2022,10:47:10,9.7,WBGT Temp C,47.3,%RH C      ,13.8,TA Temp C  ,13,TG Temp C  ,8.3,WET Temp C ,2.7,DP Temp C  
164,26/01/2022,10:47:11,9.7,WBGT Temp C,47.4,%RH C      ,13.8,TA Temp C  ,13,TG Temp C  ,8.3,WET Temp C ,2.8,DP Temp C  
165,26/01/2022,10:47:12,9.7,WBGT Temp C,47.4,%RH C      ,13.8,TA Temp C  ,13,TG Temp C  ,8.3,WET Temp C ,2.8,DP Temp C  
166,26/01/2022,10:47:13,9.7,WBGT Temp C,47.4,%RH C      ,13.8,TA Temp C  ,13,TG Temp C  ,8.3,WET Temp C ,2.8,DP Temp C  
167,26/01/2022,10:47:14,9.7,WBGT Temp C,47.4,%RH C      ,13.9,TA Temp C  ,13.1,TG Temp C  ,8.3,WET Temp C ,2.9,DP Temp C  
168,26/01/2022,10:47:15,9.8,WBGT Temp C,47.4,%RH C      ,13.9,TA Temp C  ,13.1,TG Temp C  ,8.4,WET Temp C ,2.9,DP Temp C  
169,26/01/2022,10:47:16,9.8,WBGT Temp C,47.4,%RH C      ,13.9,TA Temp C  ,13.1,TG Temp C  ,8.4,WET Temp C ,2.9,DP Temp C  
170,26/01/2022,10:47:17,9.8,WBGT Temp C,47.4,%RH C      ,13.9,TA Temp C  ,13.1,TG Temp C  ,8.4,WET Temp C ,2.9,DP Temp C  
171,26/01/2022,10:47:18,9.8,WBGT Temp C,47.4,%RH C      ,13.9,TA Temp C  ,13.1,TG Temp C  ,8.4,WET Temp C ,2.9,DP Temp C  
172,26/01/2022,10:47:19,9.8,WBGT Temp C,47.4,%RH C      ,13.9,TA Temp C  ,13.1,TG Temp C  ,8.4,WET Temp C ,2.9,DP Temp C  
173,26/01/2022,10:47:20,9.8,WBGT Temp C,47.5,%RH C      ,13.9,TA Temp C  ,13.1,TG Temp C  ,8.4,WET Temp C ,2.9,DP Temp C  
174,26/01/2022,10:47:21,9.8,WBGT Temp C,47.5,%RH C      ,13.9,TA Temp C  ,13.2,TG Temp C  ,8.4,WET Temp C ,2.9,DP Temp C  
175,26/01/2022,10:47:22,9.8,WBGT Temp C,47.4,%RH C      ,13.9,TA Temp C  ,13.2,TG Temp C  ,8.4,WET Temp C ,2.9,DP Temp C  
176,26/01/2022,10:47:23,9.8,WBGT Temp C,47.3,%RH C      ,13.9,TA Temp C  ,13.2,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
177,26/01/2022,10:47:24,9.8,WBGT Temp C,47.3,%RH C      ,13.9,TA Temp C  ,13.2,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
178,26/01/2022,10:47:25,9.8,WBGT Temp C,47.2,%RH C      ,13.9,TA Temp C  ,13.2,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
179,26/01/2022,10:47:26,9.8,WBGT Temp C,47.2,%RH C      ,13.9,TA Temp C  ,13.2,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
180,26/01/2022,10:47:27,9.8,WBGT Temp C,47,%RH C      ,13.9,TA Temp C  ,13.2,TG Temp C  ,8.4,WET Temp C ,2.7,DP Temp C  
181,26/01/2022,10:47:28,9.8,WBGT Temp C,47,%RH C      ,13.9,TA Temp C  ,13.2,TG Temp C  ,8.3,WET Temp C ,2.7,DP Temp C  
182,26/01/2022,10:47:29,9.8,WBGT Temp C,47,%RH C      ,13.9,TA Temp C  ,13.3,TG Temp C  ,8.3,WET Temp C ,2.7,DP Temp C  
183,26/01/2022,10:47:30,9.8,WBGT Temp C,47,%RH C      ,14,TA Temp C  ,13.3,TG Temp C  ,8.3,WET Temp C ,2.7,DP Temp C  
184,26/01/2022,10:47:31,9.8,WBGT Temp C,47,%RH C      ,14,TA Temp C  ,13.3,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
185,26/01/2022,10:47:32,9.8,WBGT Temp C,47,%RH C      ,14,TA Temp C  ,13.3,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
186,26/01/2022,10:47:33,9.8,WBGT Temp C,47,%RH C      ,14,TA Temp C  ,13.3,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
187,26/01/2022,10:47:34,9.8,WBGT Temp C,47,%RH C      ,14,TA Temp C  ,13.3,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
188,26/01/2022,10:47:35,9.9,WBGT Temp C,47,%RH C      ,14,TA Temp C  ,13.3,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
189,26/01/2022,10:47:36,9.9,WBGT Temp C,46.9,%RH C      ,14,TA Temp C  ,13.4,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
190,26/01/2022,10:47:37,9.9,WBGT Temp C,46.9,%RH C      ,14,TA Temp C  ,13.4,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
191,26/01/2022,10:47:38,9.9,WBGT Temp C,46.8,%RH C      ,14,TA Temp C  ,13.4,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
192,26/01/2022,10:47:39,9.9,WBGT Temp C,46.8,%RH C      ,14,TA Temp C  ,13.4,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
193,26/01/2022,10:47:40,9.9,WBGT Temp C,46.8,%RH C      ,14,TA Temp C  ,13.4,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
194,26/01/2022,10:47:41,9.9,WBGT Temp C,46.7,%RH C      ,14,TA Temp C  ,13.5,TG Temp C  ,8.4,WET Temp C ,2.7,DP Temp C  
195,26/01/2022,10:47:42,9.9,WBGT Temp C,46.7,%RH C      ,14,TA Temp C  ,13.5,TG Temp C  ,8.4,WET Temp C ,2.7,DP Temp C  
196,26/01/2022,10:47:43,9.9,WBGT Temp C,46.7,%RH C      ,14,TA Temp C  ,13.5,TG Temp C  ,8.4,WET Temp C ,2.7,DP Temp C  
197,26/01/2022,10:47:44,9.9,WBGT Temp C,46.7,%RH C      ,14,TA Temp C  ,13.5,TG Temp C  ,8.4,WET Temp C ,2.7,DP Temp C  
198,26/01/2022,10:47:45,9.9,WBGT Temp C,46.8,%RH C      ,14,TA Temp C  ,13.5,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
199,26/01/2022,10:47:46,9.9,WBGT Temp C,46.8,%RH C      ,14,TA Temp C  ,13.5,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
200,26/01/2022,10:47:47,9.9,WBGT Temp C,46.8,%RH C      ,14,TA Temp C  ,13.5,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
201,26/01/2022,10:47:48,9.9,WBGT Temp C,46.8,%RH C      ,14,TA Temp C  ,13.5,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
202,26/01/2022,10:47:49,9.9,WBGT Temp C,46.8,%RH C      ,14,TA Temp C  ,13.6,TG Temp C  ,8.4,WET Temp C ,2.8,DP Temp C  
203,26/01/2022,10:47:50,9.9,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.6,TG Temp C  ,8.4,WET Temp C ,2.9,DP Temp C  
204,26/01/2022,10:47:51,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.6,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
205,26/01/2022,10:47:52,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.6,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
206,26/01/2022,10:47:53,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.6,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
207,26/01/2022,10:47:54,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.6,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
208,26/01/2022,10:47:55,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.6,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
209,26/01/2022,10:47:56,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.6,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
210,26/01/2022,10:47:57,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.6,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
211,26/01/2022,10:47:58,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.7,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
212,26/01/2022,10:47:59,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.7,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
213,26/01/2022,10:48:00,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.7,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
214,26/01/2022,10:48:01,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.7,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
215,26/01/2022,10:48:02,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.7,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
216,26/01/2022,10:48:03,10,WBGT Temp C,46.8,%RH C      ,14.1,TA Temp C  ,13.7,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
217,26/01/2022,10:48:04,10,WBGT Temp C,46.9,%RH C      ,14.1,TA Temp C  ,13.7,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
218,26/01/2022,10:48:05,10,WBGT Temp C,46.9,%RH C      ,14.1,TA Temp C  ,13.7,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
219,26/01/2022,10:48:06,10,WBGT Temp C,46.9,%RH C      ,14.1,TA Temp C  ,13.8,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
220,26/01/2022,10:48:07,10,WBGT Temp C,46.9,%RH C      ,14.1,TA Temp C  ,13.8,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
221,26/01/2022,10:48:08,10,WBGT Temp C,46.9,%RH C      ,14.1,TA Temp C  ,13.8,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
222,26/01/2022,10:48:09,10,WBGT Temp C,46.9,%RH C      ,14.1,TA Temp C  ,13.8,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
223,26/01/2022,10:48:10,10,WBGT Temp C,46.9,%RH C      ,14.1,TA Temp C  ,13.8,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
224,26/01/2022,10:48:11,10.1,WBGT Temp C,46.9,%RH C      ,14.1,TA Temp C  ,13.8,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
225,26/01/2022,10:48:12,10.1,WBGT Temp C,46.9,%RH C      ,14.1,TA Temp C  ,13.8,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
226,26/01/2022,10:48:13,10.1,WBGT Temp C,46.7,%RH C      ,14.1,TA Temp C  ,13.9,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
227,26/01/2022,10:48:14,10.1,WBGT Temp C,46.7,%RH C      ,14.1,TA Temp C  ,13.9,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
228,26/01/2022,10:48:15,10.1,WBGT Temp C,46.7,%RH C      ,14.1,TA Temp C  ,13.9,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
229,26/01/2022,10:48:16,10.1,WBGT Temp C,46.7,%RH C      ,14.1,TA Temp C  ,13.9,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
230,26/01/2022,10:48:17,10.1,WBGT Temp C,46.7,%RH C      ,14.1,TA Temp C  ,13.9,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
231,26/01/2022,10:48:18,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,13.9,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
232,26/01/2022,10:48:19,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,13.9,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
233,26/01/2022,10:48:20,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,13.9,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
234,26/01/2022,10:48:21,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,13.9,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
235,26/01/2022,10:48:22,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,13.9,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
236,26/01/2022,10:48:23,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
237,26/01/2022,10:48:24,10.1,WBGT Temp C,46.4,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
238,26/01/2022,10:48:25,10.1,WBGT Temp C,46.4,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
239,26/01/2022,10:48:26,10.1,WBGT Temp C,46.4,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
240,26/01/2022,10:48:27,10.1,WBGT Temp C,46.3,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
241,26/01/2022,10:48:28,10.1,WBGT Temp C,46.3,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
242,26/01/2022,10:48:29,10.1,WBGT Temp C,46.2,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
243,26/01/2022,10:48:30,10.1,WBGT Temp C,46.2,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
244,26/01/2022,10:48:31,10.1,WBGT Temp C,46.3,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
245,26/01/2022,10:48:32,10.1,WBGT Temp C,46.3,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
246,26/01/2022,10:48:33,10.1,WBGT Temp C,46.4,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
247,26/01/2022,10:48:34,10.1,WBGT Temp C,46.4,%RH C      ,14.2,TA Temp C  ,14.1,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
248,26/01/2022,10:48:35,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,14.1,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
249,26/01/2022,10:48:36,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,14.1,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
250,26/01/2022,10:48:37,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,14.1,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
251,26/01/2022,10:48:38,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,14.1,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
252,26/01/2022,10:48:39,10.1,WBGT Temp C,46.6,%RH C      ,14.2,TA Temp C  ,14.1,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
253,26/01/2022,10:48:40,10.1,WBGT Temp C,46.5,%RH C      ,14.2,TA Temp C  ,14.1,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
254,26/01/2022,10:48:41,10.1,WBGT Temp C,46.5,%RH C      ,14.2,TA Temp C  ,14.1,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
255,26/01/2022,10:48:42,10.1,WBGT Temp C,46.4,%RH C      ,14.2,TA Temp C  ,14.1,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
256,26/01/2022,10:48:43,10.1,WBGT Temp C,46.3,%RH C      ,14.3,TA Temp C  ,14.1,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
257,26/01/2022,10:48:44,10.2,WBGT Temp C,46.3,%RH C      ,14.3,TA Temp C  ,14.1,TG Temp C  ,8.6,WET Temp C ,2.9,DP Temp C  
258,26/01/2022,10:48:45,10.2,WBGT Temp C,46.1,%RH C      ,14.3,TA Temp C  ,14.1,TG Temp C  ,8.6,WET Temp C ,2.8,DP Temp C  
259,26/01/2022,10:48:46,10.2,WBGT Temp C,46.1,%RH C      ,14.3,TA Temp C  ,14.1,TG Temp C  ,8.6,WET Temp C ,2.8,DP Temp C  
260,26/01/2022,10:48:47,10.2,WBGT Temp C,46.1,%RH C      ,14.3,TA Temp C  ,14.1,TG Temp C  ,8.6,WET Temp C ,2.8,DP Temp C  
261,26/01/2022,10:48:48,10.2,WBGT Temp C,46,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.6,WET Temp C ,2.8,DP Temp C  
262,26/01/2022,10:48:49,10.2,WBGT Temp C,46,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
263,26/01/2022,10:48:50,10.2,WBGT Temp C,46.1,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
264,26/01/2022,10:48:51,10.2,WBGT Temp C,46.1,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.6,WET Temp C ,2.8,DP Temp C  
265,26/01/2022,10:48:52,10.2,WBGT Temp C,46.1,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.6,WET Temp C ,2.8,DP Temp C  
266,26/01/2022,10:48:53,10.2,WBGT Temp C,46.1,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.6,WET Temp C ,2.8,DP Temp C  
267,26/01/2022,10:48:54,10.2,WBGT Temp C,45.9,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
268,26/01/2022,10:48:55,10.2,WBGT Temp C,45.9,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
269,26/01/2022,10:48:56,10.2,WBGT Temp C,45.9,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.8,DP Temp C  
270,26/01/2022,10:48:57,10.2,WBGT Temp C,45.8,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.7,DP Temp C  
271,26/01/2022,10:48:58,10.2,WBGT Temp C,45.8,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.7,DP Temp C  
272,26/01/2022,10:48:59,10.2,WBGT Temp C,45.5,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.7,DP Temp C  
273,26/01/2022,10:49:00,10.2,WBGT Temp C,45.5,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
274,26/01/2022,10:49:01,10.2,WBGT Temp C,45.4,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
275,26/01/2022,10:49:02,10.2,WBGT Temp C,45.4,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
276,26/01/2022,10:49:03,10.2,WBGT Temp C,45.2,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
277,26/01/2022,10:49:04,10.2,WBGT Temp C,45.2,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
278,26/01/2022,10:49:05,10.1,WBGT Temp C,45,%RH C      ,14.3,TA Temp C  ,14.2,TG Temp C  ,8.4,WET Temp C ,2.5,DP Temp C  
279,26/01/2022,10:49:06,10.1,WBGT Temp C,44.9,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.5,DP Temp C  
280,26/01/2022,10:49:07,10.1,WBGT Temp C,44.9,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.5,DP Temp C  
281,26/01/2022,10:49:08,10.1,WBGT Temp C,44.7,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
282,26/01/2022,10:49:09,10.1,WBGT Temp C,44.7,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
283,26/01/2022,10:49:10,10.1,WBGT Temp C,44.6,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
284,26/01/2022,10:49:11,10.1,WBGT Temp C,44.6,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
285,26/01/2022,10:49:12,10.1,WBGT Temp C,44.6,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
286,26/01/2022,10:49:13,10.1,WBGT Temp C,44.6,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
287,26/01/2022,10:49:14,10.1,WBGT Temp C,44.6,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
288,26/01/2022,10:49:15,10.1,WBGT Temp C,44.5,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.3,DP Temp C  
289,26/01/2022,10:49:16,10.1,WBGT Temp C,44.5,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.3,DP Temp C  
290,26/01/2022,10:49:17,10.1,WBGT Temp C,44.6,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
291,26/01/2022,10:49:18,10.1,WBGT Temp C,44.6,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
292,26/01/2022,10:49:19,10.1,WBGT Temp C,44.6,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
293,26/01/2022,10:49:20,10.1,WBGT Temp C,44.7,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
294,26/01/2022,10:49:21,10.1,WBGT Temp C,44.7,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
295,26/01/2022,10:49:22,10.1,WBGT Temp C,44.7,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
296,26/01/2022,10:49:23,10.1,WBGT Temp C,44.7,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.4,DP Temp C  
297,26/01/2022,10:49:24,10.1,WBGT Temp C,44.9,%RH C      ,14.3,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.5,DP Temp C  
298,26/01/2022,10:49:25,10.1,WBGT Temp C,44.9,%RH C      ,14.4,TA Temp C  ,14.3,TG Temp C  ,8.4,WET Temp C ,2.5,DP Temp C  
299,26/01/2022,10:49:26,10.2,WBGT Temp C,44.9,%RH C      ,14.4,TA Temp C  ,14.3,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
300,26/01/2022,10:49:27,10.2,WBGT Temp C,45,%RH C      ,14.4,TA Temp C  ,14.3,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
301,26/01/2022,10:49:28,10.2,WBGT Temp C,45,%RH C      ,14.4,TA Temp C  ,14.3,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
302,26/01/2022,10:49:29,10.2,WBGT Temp C,45,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
303,26/01/2022,10:49:30,10.2,WBGT Temp C,45,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
304,26/01/2022,10:49:31,10.2,WBGT Temp C,45.1,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
305,26/01/2022,10:49:32,10.2,WBGT Temp C,45.1,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
306,26/01/2022,10:49:33,10.2,WBGT Temp C,45.2,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
307,26/01/2022,10:49:34,10.2,WBGT Temp C,45.2,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
308,26/01/2022,10:49:35,10.2,WBGT Temp C,45.2,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
309,26/01/2022,10:49:36,10.2,WBGT Temp C,45.1,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
310,26/01/2022,10:49:37,10.2,WBGT Temp C,45.1,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
311,26/01/2022,10:49:38,10.2,WBGT Temp C,45,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
312,26/01/2022,10:49:39,10.2,WBGT Temp C,45,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
313,26/01/2022,10:49:40,10.2,WBGT Temp C,45,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
314,26/01/2022,10:49:41,10.2,WBGT Temp C,45,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
315,26/01/2022,10:49:42,10.2,WBGT Temp C,45,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
316,26/01/2022,10:49:43,10.2,WBGT Temp C,45,%RH C      ,14.4,TA Temp C  ,14.4,TG Temp C  ,8.5,WET Temp C ,2.6,DP Temp C  
